Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
2099,2055,2665.643163411148,678927,23,204,0.1
2100,10085,2669.1761904761906,679836,104,805,0.1
2101,9500,2672.4274155164208,680723,87,800,0.1
2102,1880,2672.0504281636536,680949,22,204,0.1
2103,9800,2675.439847836424,681853,99,805,0.1
2104,1845,2675.0451520912547,682071,25,193,0.1
2105,1780,2674.6199524940616,682302,26,205,0.1
2106,2570,2674.570275403609,682575,31,242,0.1
2107,9195,2677.6649264356906,683444,79,790,0.1
2108,1710,2677.205882352941,683667,22,201,0.1
2109,1940,2676.8563300142246,683899,20,212,0.1
2110,2170,2676.616113744076,684145,29,217,0.1
2111,1770,2676.1866414021792,684372,30,197,0.1
2112,1790,2675.7670454545455,684590,22,196,0.1
2113,11955,2680.1585423568386,685746,117,1039,0.1
2114,2005,2679.8391674550617,685972,19,207,0.1
2115,4470,2680.6855791962175,686465,41,452,0.1
2116,2220,2680.46786389414,686722,28,229,0.1
2117,12570,2685.139348134152,687877,102,1053,0.1
2118,1900,2684.7686496694996,688111,27,207,0.1
2119,14760,2690.4672015101464,689578,141,1326,0.1
2120,1720,2690.009433962264,689809,22,209,0.1
2121,1990,2689.6793965110796,690040,27,204,0.1
2122,2455,2689.5688030160227,690303,28,235,0.1
2123,1990,2689.2392840320304,690540,20,217,0.1
2124,9635,2692.509416195857,691404,75,789,0.1
2125,10085,2695.9882352941177,692285,79,802,0.1
2126,14760,2701.6627469426153,693800,146,1369,0.1
2127,2460,2701.5491302303712,694068,32,236,0.1
2128,1840,2701.1442669172934,694301,27,206,0.1
2129,2130,2700.875998121184,694544,29,214,0.1
2130,1915,2700.507042253521,694774,20,210,0.1
2131,3465,2700.8657907085876,695098,33,291,0.1
2132,2180,2700.62148217636,695352,26,228,0.1
2133,12240,2705.093764650727,696531,121,1058,0.1
2134,1965,2704.746954076851,696764,27,206,0.1
2135,14765,2710.3957845433256,698401,173,1464,0.1
2136,11900,2714.6980337078653,699538,103,1034,0.1
2137,1700,2714.2232101076274,699771,27,206,0.1
2138,1800,2713.7956033676332,699999,23,205,0.1
2139,2160,2713.5366993922394,700241,24,218,0.1
2140,1690,2713.058411214953,700460,16,203,0.1
2141,1725,2712.596917328351,700688,27,201,0.1
2142,11970,2716.918767507003,701828,119,1021,0.1
2143,9720,2720.186654223052,702714,97,789,0.1
2144,1950,2719.8274253731342,702942,27,201,0.1
2145,1795,2719.39627039627,703172,20,210,0.1
2146,2200,2719.154240447344,703416,20,224,0.1
2147,1665,2718.663251047974,703646,26,204,0.1
2148,2135,2718.3915270018624,703897,27,224,0.1
2149,12365,2722.8804094927873,705047,89,1061,0.1
2150,1865,2722.4813953488374,705283,23,213,0.1
2151,2055,2722.1710832171084,705503,14,206,0.1
2152,6585,2723.9660780669146,706114,72,539,0.1
2153,1945,2723.604273107292,706349,22,213,0.1
2154,14685,2729.1573816155988,707847,156,1342,0.1
2155,1845,2728.7470997679816,708069,11,211,0.1
2156,2195,2728.4995361781075,708314,26,219,0.1
2157,2220,2728.263792304126,708565,19,232,0.1
2158,1545,2727.7154772937906,708782,22,195,0.1
2159,2330,2727.5312644742935,709033,25,226,0.1
2160,1895,2727.1458333333335,709258,20,205,0.1
2161,22430,2736.263304025914,711571,224,2089,0.1
2162,10185,2739.708603145236,712651,109,971,0.1
2163,1685,2739.2209893666204,712908,30,227,0.1
2164,8425,2741.84842883549,713811,93,810,0.1
2165,9600,2745.016166281755,714914,103,1000,0.1
2166,3245,2745.246999076639,715337,43,380,0.1
2167,1780,2744.8015689893864,715603,32,234,0.1
2168,2215,2744.5571955719556,715879,29,247,0.1
2169,3835,2745.0599354541264,716427,50,498,0.1
2170,9615,2748.2258064516127,717545,123,995,0.1
2171,8960,2751.087056655919,718644,85,1014,0.1
2172,8895,2753.9157458563536,719717,101,972,0.1
2173,3125,2754.0865163368617,720121,31,373,0.1
2174,9920,2757.3827046918123,721246,115,1010,0.1
2175,9290,2760.386206896552,722350,102,1002,0.1
2176,3080,2760.533088235294,722777,44,383,0.1
2177,9335,2763.5530546623795,723885,114,994,0.1
2178,9350,2766.5771349862257,724960,98,977,0.1
2179,8795,2769.343735658559,726045,103,982,0.1
2180,4795,2770.2729357798166,726616,64,507,0.1
2181,8380,2772.84502521779,727695,109,970,0.1
2182,9540,2775.9463794683775,728807,117,995,0.1
2183,9230,2778.902885936784,729900,110,983,0.1
2184,9720,2782.081043956044,730996,119,977,0.1
2185,1810,2781.636155606407,731237,26,215,0.1
2186,1695,2781.139066788655,731477,27,213,0.1
2187,8730,2783.859167809785,732363,96,790,0.1
2188,9270,2786.823583180987,733412,93,956,0.1
2189,9925,2790.084513476473,734518,126,980,0.1
2190,9245,2793.0319634703196,735580,92,970,0.1
2191,8995,2795.8626198083066,736654,89,985,0.1
2192,3400,2796.138229927007,737084,41,389,0.1
2193,1845,2795.704514363885,737345,28,233,0.1
2194,9115,2798.584776663628,738447,110,992,0.1
2195,9750,2801.751708428246,739558,115,996,0.1
2196,9675,2804.88160291439,740651,108,985,0.1
2197,2075,2804.549385525717,740924,28,245,0.1
2198,10055,2807.848043676069,742074,116,1034,0.1
2199,9465,2810.8753979081403,743157,95,988,0.1
2200,18375,2817.95,745324,223,1944,0.1
2201,3475,2818.2485233984553,745745,44,377,0.1
2202,8710,2820.924159854678,746808,104,959,0.1
2203,1640,2820.3881071266455,747031,23,200,0.1
2204,9270,2823.3144283121596,748135,112,992,0.1
2205,7875,2825.605442176871,749159,128,896,0.1
2206,1615,2825.0566636446056,749382,18,205,0.1
2207,1570,2824.48799275034,749667,27,258,0.1
2208,1515,2823.894927536232,749908,22,219,0.1
2209,7975,2826.226799456768,750952,113,931,0.1
2210,1535,2825.6425339366515,751210,27,231,0.1
2211,1610,2825.0927182270466,751456,30,216,0.1
2212,1720,2824.5931283905966,751701,27,218,0.1
2213,4065,2825.1536375960236,752162,46,415,0.1
2214,11095,2828.8888888888887,753431,132,1137,0.1
2215,2030,2828.5282167042888,753677,32,214,0.1
2216,3970,2829.043321299639,754108,41,390,0.1
2217,9165,2831.9012178619755,755017,88,821,0.1
2218,2035,2831.5419296663663,755279,25,237,0.1
2219,3655,2831.913023884633,755711,41,391,0.1
2220,1940,2831.511261261261,755941,19,211,0.1
2221,1625,2830.96803241783,756175,32,202,0.1
2222,2050,2830.6165616561657,756455,28,252,0.1
2223,1700,2830.107962213225,756680,25,200,0.1
2224,8935,2832.852967625899,757562,74,808,0.1
2225,1895,2832.4314606741573,757790,23,205,0.1
2226,1575,2831.866576819407,758009,26,193,0.1
2227,1765,2831.3875168387967,758241,23,209,0.1
2228,2100,2831.0592459605027,758477,18,218,0.1
2229,1800,2830.596680125617,758696,25,194,0.1
2230,1865,2830.163677130045,758926,23,207,0.1
2231,1590,2829.607799193187,759162,26,210,0.1
2232,8510,2832.152777777778,760034,69,803,0.1
2233,1810,2831.6950291088224,760260,18,208,0.1
2234,1665,2831.1727842435093,760490,30,200,0.1
2235,1670,2830.653243847875,760711,24,197,0.1
2236,1840,2830.210196779964,760935,22,202,0.1
2237,1740,2829.7228430934288,761169,28,206,0.1
2238,1935,2829.323056300268,761402,23,210,0.1
2239,1875,2828.8968289414915,761625,23,200,0.1
2240,2320,2828.6696428571427,761869,24,220,0.1
2241,1890,2828.250780901383,762098,21,208,0.1
2242,1820,2827.801070472792,762352,30,224,0.1
2243,1670,2827.284886312974,762573,21,200,0.1
2244,2035,2826.931818181818,762811,22,216,0.1
2245,1855,2826.498886414254,763044,25,208,0.1
2246,1740,2826.0151380231523,763275,29,202,0.1
2247,1690,2825.5095683133068,763502,17,210,0.1
2248,1775,2825.0422597864767,763739,31,206,0.1
2249,1770,2824.5731436193864,763967,30,198,0.1
2250,1500,2823.9844444444443,764188,21,200,0.1
2251,1960,2823.600621945802,764447,29,230,0.1
2252,1700,2823.1016873889876,764675,25,203,0.1
2253,1880,2822.6830892143807,764899,17,207,0.1
2254,9205,2825.5146406388644,765827,85,843,0.1
2255,9325,2828.39689578714,766752,82,843,0.1
2256,9370,2831.2965425531916,767656,82,822,0.1
2257,1950,2830.9060700044306,767885,18,211,0.1
2258,1840,2830.4672276350752,768116,24,207,0.1
2259,2085,2830.1372288623284,768354,25,213,0.1
2260,1875,2829.7146017699115,768590,30,206,0.1
2261,2215,2829.4427244582043,768850,34,226,0.1
2262,1905,2829.0340406719715,769090,28,212,0.1
2263,1720,2828.5439681838266,769354,23,241,0.1
2264,9175,2831.3471731448763,770304,103,847,0.1
2265,1775,2830.880794701987,770534,23,207,0.1
2266,1910,2830.47440423654,770760,18,208,0.1
2267,9495,2833.41420379356,771676,88,828,0.1
2268,1865,2832.98721340388,771926,24,226,0.1
2269,1855,2832.5561921551343,772157,25,206,0.1
2270,1895,2832.143171806167,772388,21,210,0.1
2271,2060,2831.803170409511,772621,22,211,0.1
2272,1515,2831.2235915492956,772839,22,196,0.1
2273,1910,2830.8183018037835,773078,31,208,0.1
2274,8860,2833.4696569920843,773970,79,813,0.1
2275,8915,2836.1428571428573,774887,93,824,0.1
2276,2320,2835.9160808435854,775149,34,228,0.1
2277,1740,2835.4347826086955,775377,20,208,0.1
2278,1970,2835.0548726953466,775604,20,207,0.1
2279,4130,2835.6230802983764,776027,37,386,0.1
2280,2115,2835.3070175438597,776272,26,219,0.1
2281,1895,2834.8947829899166,776507,23,212,0.1
2282,1700,2834.397458369851,776732,22,203,0.1
2283,1635,2833.8720981165134,776945,17,196,0.1
2284,2160,2833.577057793345,777187,13,229,0.1
2285,1720,2833.089715536105,777412,15,210,0.1
2286,1820,2832.6465441819773,777641,21,208,0.1
2287,1690,2832.146917358986,777909,29,239,0.1
2288,2155,2831.8509615384614,778164,19,236,0.1
2289,1825,2831.411096548711,778392,24,204,0.1
2290,1905,2831.0065502183406,778623,16,215,0.1
2291,1655,2830.4932343954606,778857,31,203,0.1
2292,1990,2830.126527050611,779074,18,199,0.1
2293,1930,2829.7339729611863,779316,25,217,0.1
2294,1895,2829.3265039232783,779545,26,203,0.1
2295,1770,2828.864923747277,779785,29,211,0.1
2296,1810,2828.4211672473866,780016,29,202,0.1
2297,1940,2828.0343926861124,780250,29,205,0.1
2298,1695,2827.5413402959093,780481,28,203,0.1
