Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
8784,1910,3018.660063752277,2924735,21,211,0.1
8785,1855,3018.527603870233,2924972,22,215,0.1
8786,1855,3018.395174140678,2925207,30,205,0.1
8787,2190,3018.3008990554226,2925449,27,215,0.1
8788,1920,3018.1759217114245,2925692,30,213,0.1
8789,1745,3018.0310615542153,2925918,24,202,0.1
8790,2255,3017.94425483504,2926172,30,224,0.1
8791,1740,3017.798885223524,2926423,28,223,0.1
8792,1610,3017.638762511374,2926653,25,205,0.1
8793,2070,3017.530990560673,2926890,27,210,0.1
8794,1960,3017.4107345917673,2927123,24,209,0.1
8795,1880,3017.281409891984,2927361,23,215,0.1
8796,1675,3017.1288085493406,2927590,21,208,0.1
8797,1880,3016.999545299534,2927814,22,202,0.1
8798,1500,3016.8271197999547,2928043,20,209,0.1
8799,2145,3016.7280372769633,2928284,23,218,0.1
8800,1785,3016.588068181818,2928515,24,207,0.1
8801,1735,3016.4424497216223,2928736,22,199,0.1
8802,1960,3016.3224267212,2928967,25,206,0.1
8803,1865,3016.191639213904,2929182,9,206,0.1
8804,1960,3016.071671967288,2929417,25,210,0.1
8805,1920,3015.947189097104,2929647,28,202,0.1
8806,1895,3015.819895525778,2929870,20,203,0.1
8807,1695,3015.66992165323,2930096,22,204,0.1
8808,2125,3015.5688010899185,2930344,29,219,0.1
8809,1890,3015.441026223181,2930574,16,214,0.1
8810,2030,3015.3291713961407,2930809,24,211,0.1
8811,1785,3015.1895358075135,2931033,19,205,0.1
8812,1895,3015.062414888788,2931256,25,198,0.1
8813,2150,3014.964257347101,2931487,21,210,0.1
8814,1750,3014.820739732244,2931707,25,195,0.1
8815,1930,3014.6976744186045,2931934,18,209,0.1
8816,2130,3014.5973230490017,2932172,22,216,0.1
8817,1935,3014.474878076443,2932413,31,210,0.1
8818,1640,3014.319006577455,2932628,14,201,0.1
8819,1690,3014.1688400045355,2932857,24,205,0.1
8820,1840,3014.035714285714,2933074,20,197,0.1
8821,1800,3013.898084117447,2933306,27,205,0.1
8822,1905,3013.7723872137835,2933540,24,210,0.1
8823,1755,3013.629717783067,2933766,24,202,0.1
8824,1930,3013.5069129646417,2934005,26,213,0.1
8825,2145,3013.4084985835693,2934245,26,214,0.1
8826,2130,3013.308406979379,2934481,17,219,0.1
8827,2130,3013.2083380536988,2934723,26,216,0.1
8828,1900,3013.082238332578,2934942,16,203,0.1
8829,1685,3012.9318156076565,2935169,26,201,0.1
8830,9170,3013.6291053227633,2936059,101,789,0.1
8831,1875,3013.500169856188,2936301,32,210,0.1
8832,1715,3013.3531476449275,2936529,24,204,0.1
8833,1715,3013.2061587229705,2936759,20,210,0.1
8834,1695,3013.056939098936,2936981,27,195,0.1
8835,12165,3014.0928126768536,2938191,150,1060,0.1
8836,1695,3013.943526482571,2938414,20,203,0.1
8837,2060,3013.8355776847347,2938645,25,206,0.1
8838,2040,3013.72539035981,2938875,21,209,0.1
8839,2190,3013.6321982124673,2939115,21,219,0.1
8840,1785,3013.493212669683,2939344,23,206,0.1
8841,2035,3013.382535912227,2939576,28,204,0.1
8842,1730,3013.2373897308303,2939820,23,221,0.1
8843,8615,3013.8708583060047,2940697,91,786,0.1
8844,1910,3013.746042514699,2940922,18,207,0.1
8845,1650,3013.591859807801,2941149,21,206,0.1
8846,1915,3013.467669002939,2941376,22,205,0.1
8847,1795,3013.32994235334,2941582,18,188,0.1
8848,1715,3013.1832052441227,2941814,24,208,0.1
8849,1750,3013.0404565487624,2942034,24,196,0.1
8850,9070,3013.724858757062,2942938,95,809,0.1
8851,1995,3013.6097616088578,2943175,23,214,0.1
8852,1920,3013.486217803886,2943402,18,209,0.1
8853,1710,3013.338981136338,2943629,23,204,0.1
8854,2440,3013.274226338378,2943881,17,235,0.1
8855,1885,3013.146809712027,2944116,29,206,0.1
8856,1785,3013.008130081301,2944342,26,200,0.1
8857,1685,3012.8581912611494,2944566,23,201,0.1
8858,1855,3012.7274779860013,2944796,23,207,0.1
8859,2235,3012.639688452421,2945042,24,222,0.1
8860,1775,3012.5,2945269,24,203,0.1
8861,2145,3012.402099085882,2945504,28,207,0.1
8862,1730,3012.257391108102,2945723,21,198,0.1
8863,2400,3012.1883109556584,2945986,29,234,0.1
8864,1730,3012.0436597472926,2946219,33,200,0.1
8865,9100,3012.7304004512125,2947094,81,794,0.1
8866,1965,3012.6122264831943,2947319,17,208,0.1
8867,1720,3012.4664486297506,2947552,23,210,0.1
8868,2245,3012.379905277402,2947788,29,207,0.1
8869,2030,3012.269139700079,2948029,23,218,0.1
8870,1995,3012.154453213078,2948266,29,208,0.1
8871,2045,3012.045428925713,2948508,24,218,0.1
8872,4080,3012.165802524797,2948929,39,382,0.1
8873,1710,3012.0190465457003,2949168,19,220,0.1
8874,8255,3012.6098715348207,2950050,86,796,0.1
8875,1925,3012.487323943662,2950300,26,224,0.1
8876,1825,3012.3535376295627,2950548,24,224,0.1
8877,1835,3012.2209079644026,2950796,28,220,0.1
8878,8940,3012.8886010362694,2951719,94,829,0.1
8879,8820,3013.5426286744005,2952606,78,809,0.1
8880,1695,3013.3941441441443,2952835,15,214,0.1
8881,1775,3013.2547010471794,2953066,25,206,0.1
8882,1925,3013.132177437514,2953306,23,217,0.1
8883,8635,3013.765056850163,2954196,88,802,0.1
8884,1845,3013.6334984241334,2954431,17,218,0.1
8885,9350,3014.346651660101,2955340,99,810,0.1
8886,1760,3014.20549178483,2955590,26,224,0.1
8887,1830,3014.0722403510745,2955844,40,214,0.1
8888,1800,3013.9356435643563,2956075,19,212,0.1
8889,1780,3013.7968275396556,2956332,32,225,0.1
8890,1655,3013.6439820022497,2956564,18,214,0.1
8891,1870,3013.5153526037566,2956802,19,219,0.1
8892,8340,3014.114372469636,2957680,82,796,0.1
8893,3695,3014.19093669178,2958095,35,380,0.1
8894,1830,3014.0577917697324,2958328,23,210,0.1
8895,9230,3014.7566048341764,2959215,92,795,0.1
8896,2060,3014.6492805755397,2959459,22,222,0.1
8897,1855,3014.5189389681914,2959706,24,223,0.1
8898,2035,3014.4088559226793,2959953,29,218,0.1
8899,1780,3014.2701427126644,2960181,20,208,0.1
8900,1845,3014.138764044944,2960420,20,219,0.1
8901,11575,3015.100550499944,2961566,101,1045,0.1
8902,1915,3014.976971467086,2961804,24,214,0.1
8903,2085,3014.872514882624,2962039,17,218,0.1
8904,2725,3014.8399595687333,2962342,36,267,0.1
8905,9110,3015.524424480629,2963215,82,791,0.1
8906,2030,3015.413766000449,2963467,30,222,0.1
8907,1810,3015.278432693387,2963697,23,207,0.1
8908,1640,3015.124045801527,2963937,29,211,0.1
8909,1940,3015.0033673813,2964168,25,206,0.1
8910,2025,3014.892255892256,2964409,24,217,0.1
8911,1685,3014.743014252048,2964640,25,206,0.1
8912,12105,3015.763016157989,2965798,107,1051,0.1
8913,1880,3015.6355884662853,2966021,24,199,0.1
8914,1925,3015.5132376037695,2966242,13,208,0.1
8915,1855,3015.383062254627,2966480,26,212,0.1
8916,9040,3016.058770749215,2967356,91,785,0.1
8917,1855,3015.92856341819,2967587,20,211,0.1
8918,1900,3015.803431262615,2967821,19,215,0.1
8919,1845,3015.672160556116,2968056,26,209,0.1
8920,1855,3015.5420403587445,2968360,46,258,0.1
8921,2675,3015.503867279453,2968638,23,255,0.1
8922,1670,3015.353059852051,2968857,20,199,0.1
8923,2005,3015.239829653704,2969097,24,216,0.1
8924,1805,3015.104213357239,2969323,17,209,0.1
8925,2060,3014.997198879552,2969584,23,238,0.1
8926,1660,3014.8453954738966,2969821,24,213,0.1
8927,1770,3014.7059482468912,2970044,21,202,0.1
8928,1815,3014.5715725806454,2970287,22,221,0.1
8929,19250,3016.389853287042,2972688,237,2164,0.1
8930,28245,3019.215005599104,2976559,365,3506,0.1
8931,11015,3020.1102900011197,2978001,124,1318,0.1
8932,9940,3020.8850201522614,2979269,119,1149,0.1
8933,6440,3021.267771185492,2980073,76,728,0.1
8934,1755,3021.1260353704947,2980342,27,242,0.1
8935,1530,3020.959149412423,2980620,24,254,0.1
8936,1775,3020.8197179946283,2980858,27,211,0.1
8937,1415,3020.6400358061987,2981149,37,254,0.1
8938,1785,3020.5017901096444,2981386,27,210,0.1
8939,1765,3020.3613379572657,2981611,18,207,0.1
8940,1635,3020.2063758389263,2981850,31,208,0.1
8941,1840,3020.0743764679564,2982084,29,205,0.1
8942,2075,3019.96868709461,2982322,29,209,0.1
8943,2065,3019.861903164486,2982556,22,212,0.1
8944,9380,3020.573009838998,2983409,77,776,0.1
8945,2210,3020.4823923979875,2983651,22,220,0.1
8946,1800,3020.3459646769506,2983886,23,212,0.1
8947,9675,3021.089750754443,2984764,84,794,0.1
8948,10020,3021.871926687528,2985677,111,802,0.1
8949,2010,3021.7588557380714,2985913,29,207,0.1
8950,2270,3021.6748603351957,2986179,24,242,0.1
8951,12350,3022.717014858675,2987418,106,1133,0.1
8952,1795,3022.579870420018,2987644,24,202,0.1
8953,2005,3022.466212442757,2987885,31,210,0.1
8954,2395,3022.3961358052265,2988141,26,230,0.1
8955,7320,3022.8760469011727,2988813,55,617,0.1
8956,2165,3022.780259044216,2989063,26,224,0.1
8957,1790,3022.6426258792008,2989295,19,213,0.1
8958,6565,3023.0380665327084,2989897,59,543,0.1
8959,1750,3022.8959705324255,2990122,23,202,0.1
8960,1825,3022.762276785714,2990349,29,198,0.1
8961,6290,3023.1268831603616,2990935,56,530,0.1
8962,12640,3024.1999553671058,2992155,123,1097,0.1
8963,1990,3024.0845698984713,2992391,28,208,0.1
8964,9705,3024.8298750557788,2993292,103,798,0.1
8965,4580,3025.0033463469044,2993734,40,402,0.1
8966,2525,3024.947579745706,2993989,41,214,0.1
8967,2650,3024.9057655849224,2994265,35,241,0.1
8968,2365,3024.832181088314,2994533,32,236,0.1
8969,2230,3024.7435611550895,2994790,16,241,0.1
8970,2335,3024.6666666666665,2995058,25,243,0.1
8971,2335,3024.589789321146,2995322,22,242,0.1
8972,5620,3024.8790682122158,2995843,58,463,0.1
8973,2450,3024.8150005572274,2996115,31,241,0.1
8974,7900,3025.3582571874304,2996812,68,629,0.1
8975,2210,3025.267409470752,2997080,29,239,0.1
8976,2845,3025.2473262032086,2997367,29,258,0.1
8977,2755,3025.2172217890165,2997644,21,256,0.1
8978,2750,3025.186567164179,2997935,31,260,0.1
8979,2560,3025.1347588818353,2998200,20,245,0.1
8980,2840,3025.1141425389756,2998489,26,263,0.1
8981,2970,3025.1080057900012,2998798,31,278,0.1
8982,2815,3025.0846136717882,2999090,28,264,0.1
8983,2745,3025.0534342647225,2999384,31,263,0.1
8984,3795,3025.139136242208,2999731,41,306,0.1
8985,2445,3025.074568725654,2999999,18,250,0.1
8986,3425,3025.1190741152905,3000331,37,295,0.1
8987,3505,3025.172471347502,3000641,21,289,0.1
8988,3490,3025.2241878059635,3000965,29,295,0.1
8989,3230,3025.2469685170763,3001288,38,285,0.1
8990,3440,3025.293103448276,3001604,32,284,0.1
8991,3465,3025.342008675342,3001930,30,296,0.1
8992,13085,3026.4607428825625,3003027,95,1002,0.1
8993,3545,3026.518403202491,3003351,30,294,0.1
8994,13630,3027.6973537914164,3004471,108,1012,0.1
8995,12850,3028.7893274041135,3005551,105,975,0.1
8996,3425,3028.8333703868384,3005871,29,291,0.1
8997,9950,3029.6026453262198,3006702,89,742,0.1
8998,3490,3029.653811958213,3007031,27,302,0.1
8999,8005,3030.206689632181,3007747,76,640,0.1
9000,3360,3030.2433333333333,3008060,23,290,0.1
9001,3590,3030.30552160871,3008390,35,295,0.1
9002,3385,3030.3449233503666,3008711,37,284,0.1
9003,3775,3030.4276352327,3009058,34,313,0.1
9004,3315,3030.4592403376278,3009375,45,272,0.1
9005,3420,3030.5024986118824,3009703,32,296,0.1
9006,3910,3030.6001554519207,3010059,43,313,0.1
9007,3455,3030.647274342178,3010399,35,305,0.1
9008,2385,3030.5755994671404,3010680,34,247,0.1
9009,2145,3030.4773004773006,3010950,29,241,0.1
9010,2895,3030.4622641509436,3011241,29,262,0.1
9011,2355,3030.3873044057264,3011518,29,248,0.1
9012,11145,3031.2877274744783,3012510,106,886,0.1
9013,2510,3031.2298901586596,3012778,25,243,0.1
9014,2685,3031.191479920124,3013068,27,263,0.1
9015,2485,3031.130892956184,3013346,27,251,0.1
9016,2335,3031.0536823425023,3013615,30,239,0.1
9017,2610,3031.006986802706,3013901,33,253,0.1
9018,2695,3030.969727212242,3014182,27,254,0.1
9019,2700,3030.933030269431,3014468,30,256,0.1
9020,2425,3030.8658536585367,3014741,28,245,0.1
9021,3005,3030.862986365148,3015039,31,267,0.1
9022,2685,3030.8246508534694,3015335,37,259,0.1
9023,3520,3030.878865122465,3015661,26,300,0.1
9024,10840,3031.7442375886526,3016636,94,881,0.1
9025,2135,3031.6448753462605,3016893,34,223,0.1
9026,2070,3031.538333702637,3017128,25,210,0.1
9027,2075,3031.432369557993,3017375,28,219,0.1
9028,2195,3031.3397208684096,3017617,22,220,0.1
9029,9585,3032.065566507919,3018493,83,793,0.1
9030,2235,3031.9772978959027,3018740,23,224,0.1
9031,2110,3031.875207618204,3018982,20,222,0.1
9032,1680,3031.7255314437557,3019215,20,213,0.1
9033,2010,3031.6124211225506,3019449,30,204,0.1
9034,1940,3031.491587336728,3019691,25,217,0.1
9035,6435,3031.868289983398,3020283,49,543,0.1
9036,1715,3031.722554227534,3020495,20,192,0.1
9037,1930,3031.600641805909,3020726,27,204,0.1
9038,2005,3031.48705465811,3020973,31,216,0.1
9039,1930,3031.365195264963,3021208,20,215,0.1
9040,2230,3031.276548672566,3021461,25,228,0.1
9041,2020,3031.1646941709987,3021692,21,210,0.1
9042,2090,3031.060606060606,3021939,30,217,0.1
9043,1695,3030.912860776291,3022168,22,207,0.1
9044,3340,3030.9470367094204,3022482,20,294,0.1
9045,3310,3030.9778883360973,3022796,26,288,0.1
9046,12930,3032.072186601813,3023875,92,987,0.1
9047,3800,3032.1570686415384,3024214,35,304,0.1
9048,3895,3032.252431476569,3024566,33,319,0.1
9049,12840,3033.3362802519614,3025656,107,983,0.1
9050,3310,3033.366850828729,3025979,32,291,0.1
9051,3435,3033.4112252789746,3026304,48,277,0.1
9052,3555,3033.468846663721,3026645,35,306,0.1
9053,3325,3033.5010493758973,3026960,31,284,0.1
9054,3330,3033.5337972167,3027271,29,282,0.1
9055,3460,3033.580894533407,3027602,31,300,0.1
9056,3440,3033.625772968198,3027923,32,289,0.1
9057,3395,3033.6656729601414,3028249,38,288,0.1
9058,3660,3033.734820048576,3028591,43,299,0.1
9059,3150,3033.7476542664754,3028903,32,280,0.1
9060,3205,3033.7665562913908,3029218,36,279,0.1
9061,10145,3034.5513740205274,3030057,86,753,0.1
9062,3650,3034.6192893401017,3030385,28,300,0.1
9063,3600,3034.6816727352975,3030723,42,296,0.1
9064,3500,3034.733009708738,3031048,26,299,0.1
9065,1990,3034.6177606177607,3031295,31,216,0.1
9066,1880,3034.4904037061547,3031532,25,212,0.1
9067,2030,3034.3796183963823,3031776,27,217,0.1
9068,1705,3034.2330172033526,3031995,17,202,0.1
9069,11130,3035.1257029440953,3033255,116,1144,0.1
9070,1985,3035.0099228224917,3033493,19,219,0.1
9071,2010,3034.8969242641383,3033729,18,218,0.1
9072,1905,3034.7723765432097,3033947,24,194,0.1
9073,1950,3034.6528160476137,3034186,20,219,0.1
9074,1840,3034.521159356403,3034426,24,216,0.1
9075,1720,3034.376308539945,3034651,22,203,0.1
9076,1850,3034.245813133539,3034873,15,207,0.1
9077,2035,3034.135727663325,3035096,21,202,0.1
9078,2090,3034.0317250495705,3035350,29,225,0.1
9079,2150,3033.934354003745,3035581,21,210,0.1
9080,1490,3033.7643171806167,3035799,29,189,0.1
9081,1675,3033.614690012113,3036016,11,206,0.1
9082,1695,3033.467297951993,3036235,19,200,0.1
9083,2045,3033.3584718705274,3036472,21,216,0.1
9084,1835,3033.2265521796567,3036695,18,205,0.1
9085,9485,3033.9367088607596,3037598,96,807,0.1
9086,1775,3033.7981510015406,3037825,20,207,0.1
9087,1860,3033.668977660394,3038055,20,210,0.1
9088,1800,3033.5332306338028,3038291,28,208,0.1
9089,1660,3033.382110243151,3038520,28,201,0.1
9090,1715,3033.2370737073707,3038745,24,201,0.1
9091,2285,3033.1547684523157,3038991,21,225,0.1
9092,1990,3033.0400351957765,3039213,15,207,0.1
9093,1850,3032.9099307159354,3039437,19,205,0.1
9094,2085,3032.8056960633385,3039672,28,207,0.1
9095,1715,3032.6608026388126,3039894,16,206,0.1
9096,1825,3032.5280343007917,3040117,20,203,0.1
9097,1905,3032.4040892601956,3040362,26,219,0.1
9098,1730,3032.2609364695536,3040596,26,208,0.1
9099,1910,3032.137597538191,3040817,16,205,0.1
9100,1950,3032.0186813186815,3041048,28,203,0.1
9101,2040,3031.909680254917,3041274,20,206,0.1
9102,1990,3031.7952098439905,3041519,37,208,0.1
9103,2025,3031.6846094694056,3041757,27,211,0.1
9104,1800,3031.549318980668,3041988,23,208,0.1
9105,1715,3031.404722679846,3042210,22,200,0.1
9106,2100,3031.302437952998,3042450,25,215,0.1
9107,1935,3031.1820577577687,3042677,24,203,0.1
9108,8880,3031.824220465525,3043555,90,788,0.1
9109,1990,3031.7098474036666,3043782,19,208,0.1
9110,1700,3031.5636663007685,3044006,25,199,0.1
9111,1790,3031.427395456042,3044249,33,210,0.1
9112,8940,3032.075834064969,3045127,81,797,0.1
9113,1820,3031.9428289257107,3045366,28,211,0.1
9114,1905,3031.819179284617,3045592,20,206,0.1
9115,2045,3031.710916072408,3045824,20,212,0.1
9116,1980,3031.5955462922334,3046062,27,211,0.1
9117,1870,3031.468136448393,3046306,29,215,0.1
9118,1635,3031.3149813555606,3046546,28,212,0.1
9119,1745,3031.1739225792303,3046775,25,204,0.1
9120,1750,3031.033442982456,3046998,18,205,0.1
9121,1830,3030.9017651573295,3047223,22,203,0.1
9122,2070,3030.7964262223195,3047455,16,216,0.1
9123,1940,3030.676860681793,3047693,27,211,0.1
9124,1905,3030.553485313459,3047918,16,209,0.1
9125,1935,3030.433424657534,3048151,23,210,0.1
9126,1915,3030.311198772737,3048374,21,202,0.1
9127,2320,3030.2333735071766,3048608,17,217,0.1
9128,2100,3030.131463628396,3048864,30,226,0.1
9129,2015,3030.020265089276,3049085,18,203,0.1
9130,1895,3029.895947426068,3049320,25,210,0.1
9131,2010,3029.7842514511008,3049549,21,208,0.1
9132,1985,3029.6698423127464,3049787,19,219,0.1
9133,1905,3029.546698784627,3050015,19,209,0.1
9134,1895,3029.422487409678,3050245,17,213,0.1
9135,2025,3029.312534209086,3050497,33,219,0.1
9136,2130,3029.2140980735553,3050741,21,223,0.1
9137,1790,3029.0784721462187,3051039,34,264,0.1
9138,1985,3028.964215364412,3051267,20,208,0.1
9139,1870,3028.8374001531897,3051504,27,210,0.1
9140,1715,3028.693654266958,3051733,29,200,0.1
9141,1970,3028.5778361229623,3051961,20,208,0.1
9142,1825,3028.446182454605,3052186,19,206,0.1
9143,2075,3028.3419009077984,3052429,33,210,0.1
9144,1900,3028.218503937008,3052649,16,204,0.1
9145,1830,3028.0874794969927,3052872,22,201,0.1
9146,2050,3027.980537940083,3053109,28,209,0.1
9147,1600,3027.8244233081887,3053338,27,202,0.1
9148,2080,3027.720813292523,3053575,20,217,0.1
9149,1960,3027.6041097387692,3053804,15,214,0.1
9150,1730,3027.462295081967,3054027,20,203,0.1
9151,1965,3027.346191673041,3054266,30,209,0.1
9152,1835,3027.215909090909,3054498,27,205,0.1
9153,1685,3027.069266907025,3054710,18,194,0.1
9154,1735,3026.9281188551454,3054941,24,207,0.1
9155,2070,3026.8235936646643,3055188,33,214,0.1
9156,1905,3026.7010703363912,3055414,23,203,0.1
9157,1955,3026.5840340722943,3055655,29,212,0.1
9158,2690,3026.5472810657348,3055913,18,240,0.1
9159,1695,3026.401899770717,3056135,21,201,0.1
9160,1565,3026.2423580786026,3056343,18,190,0.1
9161,1705,3026.098133391551,3056576,26,207,0.1
9162,9430,3026.7970967037763,3057488,98,814,0.1
9163,2135,3026.699770817418,3057726,19,219,0.1
9164,1750,3026.56045395024,3057951,19,206,0.1
9165,2065,3026.455537370431,3058188,26,211,0.1
9166,2015,3026.345188740999,3058435,25,222,0.1
9167,8790,3026.973928220792,3059321,95,791,0.1
9168,1890,3026.849912739965,3059561,31,209,0.1
9169,1465,3026.6795724724616,3059793,28,204,0.1
9170,2045,3026.5725190839694,3060033,24,216,0.1
9171,1860,3026.44531675935,3060269,24,212,0.1
9172,2125,3026.3470344526822,3060521,29,223,0.1
9173,2115,3026.2476834187287,3060747,21,205,0.1
9174,1810,3026.115107913669,3060963,20,196,0.1
9175,1890,3025.991280653951,3061203,22,218,0.1
9176,1750,3025.852223190933,3061420,20,197,0.1
9177,1920,3025.7317206058624,3061653,18,215,0.1
9178,1700,3025.587273915886,3061882,24,205,0.1
9179,1720,3025.4450375857937,3062112,20,210,0.1
9180,1905,3025.3229847494554,3062338,21,205,0.1
9181,1775,3025.1867988236577,3062573,23,212,0.1
9182,1715,3025.0441080374644,3062796,22,201,0.1
9183,1950,3024.927039093978,3063042,25,221,0.1
9184,2230,3024.8404834494772,3063290,22,226,0.1
9185,1625,3024.6880783886772,3063512,19,203,0.1
9186,1890,3024.5645547572394,3063745,17,216,0.1
9187,1845,3024.4361597910092,3063976,25,206,0.1
9188,2005,3024.3252067914673,3064220,26,218,0.1
9189,1925,3024.205571879421,3064442,17,205,0.1
9190,1900,3024.0832426550596,3064669,19,208,0.1
9191,2365,3024.011533021434,3064938,24,245,0.1
9192,1805,3023.8789164490863,3065163,22,203,0.1
9193,1730,3023.7381703470032,3065384,18,203,0.1
9194,2045,3023.631716336741,3065615,21,210,0.1
9195,2130,3023.5345296356713,3065863,29,219,0.1
9196,1870,3023.409090909091,3066085,27,195,0.1
9197,1825,3023.278786560835,3066306,19,202,0.1
9198,1850,3023.151228527941,3066528,18,204,0.1
9199,1705,3023.007935645179,3066746,16,202,0.1
9200,1805,3022.875543478261,3066975,27,202,0.1
9201,1580,3022.71872622541,3067204,29,200,0.1
9202,2070,3022.6151923494895,3067446,33,209,0.1
9203,1890,3022.492122134087,3067672,20,206,0.1
9204,1930,3022.373424598001,3067889,12,205,0.1
9205,1670,3022.2265073329713,3068114,22,203,0.1
9206,1875,3022.101890071692,3068343,22,207,0.1
9207,2200,3022.0125991093732,3068590,24,223,0.1
9208,2320,3021.9363596872286,3068846,21,235,0.1
9209,1920,3021.8167010533175,3069081,24,211,0.1
9210,1935,3021.698697068404,3069317,21,215,0.1
9211,1825,3021.5687764629247,3069561,31,213,0.1
9212,1785,3021.4345419018673,3069785,23,201,0.1
9213,1990,3021.3225876478887,3070019,15,219,0.1
9214,2115,3021.224224006946,3070265,27,219,0.1
9215,1825,3021.094411285947,3070493,24,204,0.1
9216,1845,3020.966796875,3070718,21,204,0.1
9217,1805,3020.8348703482693,3070942,25,199,0.1
9218,1565,3020.6769364287265,3071161,25,194,0.1
9219,2040,3020.5705607983514,3071402,26,215,0.1
9220,1870,3020.445770065076,3071627,16,209,0.1
9221,1785,3020.311788309294,3071865,39,199,0.1
9222,1985,3020.1995228800693,3072102,22,215,0.1
9223,1865,3020.0742708446273,3072342,27,213,0.1
9224,2190,3019.9842801387686,3072586,31,213,0.1
9225,1895,3019.862330623306,3072817,22,209,0.1
9226,1820,3019.732278343811,3073044,24,203,0.1
9227,1950,3019.616343340197,3073274,26,204,0.1
9228,1830,3019.487429562202,3073497,16,207,0.1
9229,2055,3019.3829233936503,3073748,30,221,0.1
9230,1935,3019.2654387865655,3073985,28,209,0.1
9231,2205,3019.1772289026108,3074226,27,214,0.1
9232,1750,3019.0397530329287,3074452,29,197,0.1
9233,1680,3018.8947254413515,3074674,23,199,0.1
9234,1755,3018.7578514186703,3074897,17,206,0.1
9235,1695,3018.6145100162425,3075133,28,208,0.1
9236,1670,3018.468492854049,3075362,24,205,0.1
9237,1630,3018.318176897261,3075602,33,207,0.1
9238,2010,3018.209027928123,3075847,24,221,0.1
9239,1770,3018.07392574954,3076076,21,208,0.1
9240,1830,3017.9453463203463,3076307,29,202,0.1
9241,1960,3017.8308624607726,3076535,19,209,0.1
9242,1835,3017.702878164899,3076762,25,202,0.1
9243,2055,3017.598723358217,3076997,22,213,0.1
9244,1830,3017.4702509736044,3077229,20,212,0.1
9245,1935,3017.3531638723634,3077461,27,205,0.1
9246,1875,3017.2296128055377,3077692,20,211,0.1
9247,2165,3017.1374499837784,3077935,18,225,0.1
9248,1915,3017.0182742214533,3078166,23,208,0.1
9249,2075,3016.916423397124,3078412,22,224,0.1
9250,2020,3016.8086486486486,3078648,18,218,0.1
9251,1815,3016.678737433791,3078866,27,191,0.1
9252,9410,3017.369757890186,3079755,76,813,0.1
9253,1735,3017.2311682697505,3079978,27,196,0.1
9254,1965,3017.1174627188243,3080209,21,210,0.1
9255,1865,3016.992976769314,3080434,19,206,0.1
9256,1890,3016.8712186689713,3080668,19,215,0.1
9257,1810,3016.740844766123,3080900,24,208,0.1
9258,1850,3016.6148196154677,3081139,30,209,0.1
9259,1675,3016.469921157792,3081359,27,193,0.1
9260,1945,3016.354211663067,3081598,29,210,0.1
9261,2330,3016.280099341324,3081844,23,223,0.1
9262,1770,3016.145540919888,3082076,32,200,0.1
9263,1855,3016.020187844111,3082298,24,198,0.1
9264,1750,3015.8835276338514,3082522,20,204,0.1
9265,1930,3015.7663248785752,3082757,26,209,0.1
9266,2055,3015.662637599827,3083006,20,229,0.1
9267,1860,3015.5379302902775,3083220,16,198,0.1
9268,2060,3015.4348295209325,3083458,25,213,0.1
9269,1710,3015.2939907217606,3083690,25,207,0.1
9270,1905,3015.1742179072276,3083921,23,208,0.1
9271,1655,3015.0275051235035,3084154,31,202,0.1
9272,2080,3014.9266609145816,3084389,23,212,0.1
9273,1995,3014.816672058665,3084628,37,202,0.1
9274,1925,3014.699158938969,3084867,19,220,0.1
9275,2285,3014.6204851752022,3085125,28,230,0.1
9276,1940,3014.5046356188013,3085360,22,213,0.1
9277,1895,3014.383960332004,3085592,23,209,0.1
9278,1700,3014.2422935977584,3085817,27,198,0.1
9279,9025,3014.8900743614613,3086708,88,803,0.1
9280,1810,3014.7602370689656,3086946,22,216,0.1
9281,1610,3014.6088783536256,3087163,17,200,0.1
9282,1850,3014.4834087481145,3087388,15,210,0.1
9283,1895,3014.362813745556,3087608,15,205,0.1
9284,1770,3014.228780697975,3087835,15,212,0.1
9285,1595,3014.075928917609,3088057,25,197,0.1
9286,1660,3013.930109842774,3088293,24,212,0.1
9287,4065,3014.0432863142028,3088709,39,377,0.1
9288,1715,3013.90342377261,3088927,18,200,0.1
9289,1830,3013.775971579287,3089162,28,207,0.1
9290,1980,3013.6646932185145,3089400,25,213,0.1
9291,1880,3013.542675707674,3089632,24,208,0.1
9292,2355,3013.4718037021094,3089892,23,237,0.1
9293,1670,3013.3272355536424,3090113,22,199,0.1
9294,2165,3013.235958683021,3090349,30,206,0.1
9295,2095,3013.1371705217857,3090598,26,223,0.1
9296,2025,3013.030873493976,3090838,28,212,0.1
9297,1960,3012.917607830483,3091073,23,212,0.1
9298,1980,3012.806517530652,3091311,25,213,0.1
9299,8645,3013.412194859662,3092175,68,796,0.1
9300,1785,3013.2801075268817,3092412,20,217,0.1
9301,1845,3013.154499516181,3092643,21,210,0.1
9302,3865,3013.246076112664,3093092,52,397,0.1
9303,2020,3013.1393099000325,3093327,20,215,0.1
9304,1885,3013.018056749785,3093558,20,211,0.1
9305,1950,3012.9038151531436,3093795,21,216,0.1
9306,1925,3012.7869116698903,3094021,18,208,0.1
9307,2080,3012.6866874395614,3094261,29,211,0.1
9308,8665,3013.2939406961755,3095146,87,798,0.1
9309,1855,3013.169513374154,3095372,23,203,0.1
